-15.998, -11.364
-16.172, -7.157
-16.048, -10.165
-16.122, -8.356
-16.073, -9.555
-16.01, -11.064
-15.961, -12.263
-15.972, -7.144
-15.91, -8.643
-15.823, -10.751
-15.798, -11.35
-15.923, -8.343
-15.811, -11.051
-15.773, -11.95
-15.86, -9.852
-15.873, -9.542
-15.848, -10.151
-15.786, -11.65
-15.836, -10.451
-15.935, -8.043
-15.948, -7.744
-15.886, -9.242
-15.736, -12.849
-15.96, -7.444
-15.898, -8.943
-15.749, -12.549
-15.761, -12.249
-15.686, -9.229
-15.736, -8.03
-15.748, -7.73
-15.773, -7.131
-15.549, -12.536
-15.76, -7.431
-15.711, -8.63
-15.674, -9.529
-15.586, -11.637
-15.574, -11.936
-15.723, -8.33
-15.611, -11.037
-15.537, -12.836
-15.623, -10.738
-15.599, -11.337
-15.661, -9.838
-15.636, -10.438
-15.648, -10.138
-15.698, -8.929
-15.561, -12.236
-15.411, -11.024
-15.436, -10.425
-15.511, -8.616
-15.337, -12.822
-15.461, -9.825
-15.548, -7.717
-15.573, -7.118
-15.399, -11.324
-15.523, -8.317
-15.387, -11.624
-15.349, -12.523
-15.362, -12.223
-15.561, -7.417
-15.486, -9.216
-15.536, -8.017
-15.474, -9.515
-15.449, -10.125
-15.424, -10.724
-15.499, -8.916
-15.374, -11.923
-15.299, -8.902
-15.374, -7.104
-15.212, -11.01
-15.199, -11.31
-15.349, -7.703
-15.336, -8.003
-15.162, -12.209
-15.137, -12.809
-15.361, -7.403
-15.224, -10.711
-15.15, -12.509
-15.274, -9.502
-15.312, -8.602
-15.187, -11.61
-15.249, -10.111
-15.175, -11.909
-15.237, -10.411
-15.262, -9.811
-15.324, -8.303
-15.287, -9.202
-15.162, -7.39
-15.149, -7.69
-15.075, -9.488
-15, -11.297
-15.174, -7.09
-15.087, -9.189
-15.137, -7.99
-14.938, -12.795
-15.112, -8.589
-14.975, -11.896
-15.049, -10.098
-15.124, -8.289
-14.963, -12.196
-15.099, -8.889
-14.987, -11.596
-15.062, -9.798
-15.037, -10.398
-15.025, -10.697
-15.012, -10.997
-14.95, -12.496
-14.78, -10.078
-14.681, -12.476
-14.892, -7.371
-14.867, -7.97
-14.718, -11.577
-14.855, -8.27
-14.818, -9.169
-14.73, -11.277
-14.792, -9.779
-14.693, -12.176
-14.743, -10.977
-14.88, -7.67
-14.843, -8.57
-14.668, -12.776
-14.83, -8.869
-14.706, -11.877
-14.805, -9.469
-14.768, -10.378
-14.755, -10.678
-14.556, -10.664
-14.68, -7.657
-14.606, -9.455
-14.618, -9.156
-14.693, -7.357
-14.518, -11.564
-14.568, -10.365
-14.643, -8.556
-14.531, -11.264
-14.655, -8.257
-14.63, -8.856
-14.481, -12.463
-14.506, -11.863
-14.668, -7.957
-14.58, -10.065
-14.543, -10.964
-14.593, -9.765
-14.494, -12.163
-14.469, -12.762
-14.493, -7.344
-14.393, -9.752
-14.368, -10.352
-14.331, -11.251
-14.344, -10.951
-14.356, -10.651
-14.431, -8.843
-14.418, -9.143
-14.443, -8.543
-14.269, -12.749
-14.306, -11.85
-14.406, -9.442
-14.468, -7.944
-14.319, -11.55
-14.282, -12.449
-14.481, -7.644
-14.294, -12.15
-14.456, -8.243
-14.381, -10.052
-14.268, -7.93
-14.144, -10.938
-14.293, -7.331
-14.094, -12.136
-14.219, -9.129
-14.082, -12.436
-14.156, -10.638
-14.231, -8.83
-14.169, -10.338
-14.244, -8.53
-14.256, -8.23
-14.206, -9.429
-14.132, -11.237
-14.281, -7.631
-14.069, -12.736
-14.194, -9.739
-14.119, -11.537
-14.107, -11.837
-14.181, -10.039
-13.969, -10.325
-14.044, -8.517
-13.957, -10.625
-13.944, -10.924
-13.994, -9.725
-14.032, -8.816
-13.907, -11.824
-13.895, -12.123
-13.981, -10.025
-14.019, -9.116
-14.056, -8.217
-13.87, -12.723
-14.094, -7.318
-13.919, -11.524
-13.882, -12.423
-13.932, -11.224
-14.081, -7.617
-14.007, -9.416
-14.069, -7.917
-18.09, -0.673
-18.094, -0.973
-18.098, -1.272
-18.103, -1.572
-18.116, -2.472
-18.133, -3.681
-18.16, -5.48
-18.129, -3.381
-18.138, -3.981
-18.12, -2.772
-18.107, -1.872
-18.155, -5.18
-18.173, -6.38
-18.146, -4.581
-18.142, -4.281
-18.124, -3.072
-18.164, -5.78
-18.168, -6.08
-18.111, -2.172
-18.151, -4.881
-17.907, -1.873
-17.942, -4.282
-17.898, -1.273
-17.946, -4.582
-17.924, -3.072
-17.951, -4.881
-17.933, -3.682
-17.968, -6.081
-17.915, -2.472
-17.92, -2.772
-17.902, -1.573
-17.955, -5.181
-17.972, -6.381
-17.937, -3.982
-17.894, -0.973
-17.959, -5.481
-17.964, -5.781
-17.929, -3.382
-17.911, -2.173
-17.889, -0.673
-17.698, -1.274
-17.772, -6.381
-17.742, -4.282
-17.737, -3.983
-17.75, -4.882
-17.763, -5.782
-17.755, -5.182
-17.746, -4.582
-17.72, -2.773
-17.733, -3.683
-17.715, -2.473
-17.689, -0.674
-17.693, -0.974
-17.768, -6.081
-17.759, -5.482
-17.724, -3.073
-17.711, -2.173
-17.706, -1.874
-17.702, -1.574
-17.728, -3.383
-17.493, -0.975
-17.515, -2.474
-17.506, -1.874
-17.519, -2.774
-17.51, -2.174
-17.489, -0.675
-17.523, -3.074
-17.567, -6.082
-17.558, -5.482
-17.563, -5.782
-17.546, -4.583
-17.532, -3.683
-17.55, -4.883
-17.528, -3.383
-17.502, -1.574
-17.497, -1.274
-17.541, -4.283
-17.537, -3.983
-17.554, -5.183
-17.572, -6.382
-17.354, -5.183
-17.306, -1.875
-17.297, -1.275
-17.328, -3.384
-17.315, -2.475
-17.363, -5.783
-17.301, -1.575
-17.293, -0.975
-17.341, -4.284
-17.35, -4.884
-17.345, -4.584
-17.323, -3.074
-17.358, -5.483
-17.31, -2.175
-17.336, -3.984
-17.371, -6.383
-17.367, -6.083
-17.288, -0.675
-17.319, -2.774
-17.332, -3.684
-17.114, -2.475
-17.145, -4.584
-17.11, -2.175
-17.14, -4.284
-17.123, -3.075
-17.158, -5.484
-17.101, -1.576
-17.171, -6.383
-17.149, -4.884
-17.132, -3.685
-17.097, -1.276
-17.167, -6.084
-17.092, -0.976
-17.119, -2.775
-17.153, -5.184
-17.136, -3.985
-17.162, -5.784
-17.088, -0.676
-17.127, -3.385
-17.105, -1.876
-16.91, -2.175
-16.966, -6.083
-16.936, -3.984
-16.958, -5.483
-16.931, -3.684
-16.914, -2.474
-16.901, -1.575
-16.892, -0.975
-16.923, -3.074
-16.927, -3.384
-16.962, -5.783
-16.971, -6.382
-16.953, -5.183
-16.945, -4.583
-16.905, -1.875
-16.949, -4.883
-16.94, -4.284
-16.888, -0.675
-16.896, -1.275
-16.918, -2.774
-16.744, -4.584
-16.753, -5.184
-16.735, -3.984
-16.77, -6.383
-16.714, -2.475
-16.766, -6.083
-16.74, -4.284
-16.749, -4.884
-16.696, -1.276
-16.718, -2.775
-16.757, -5.484
-16.687, -0.676
-16.692, -0.976
-16.762, -5.783
-16.705, -1.875
-16.722, -3.075
-16.709, -2.175
-16.727, -3.385
-16.701, -1.576
-16.731, -3.685
-16.496, -6.083
-16.461, -3.684
-16.426, -1.275
-16.474, -4.584
-16.5, -6.383
-16.417, -0.676
-16.43, -1.575
-16.443, -2.475
-16.448, -2.775
-16.491, -5.783
-16.487, -5.483
-16.47, -4.284
-16.483, -5.183
-16.452, -3.075
-16.421, -0.975
-16.439, -2.175
-16.478, -4.884
-16.456, -3.384
-16.465, -3.984
-16.434, -1.875
-16.265, -3.985
-16.23, -1.576
-16.221, -0.976
-16.217, -0.676
-16.252, -3.075
-16.243, -2.475
-16.239, -2.176
-16.234, -1.876
-16.26, -3.685
-16.282, -5.184
-16.278, -4.884
-16.3, -6.383
-16.291, -5.784
-16.295, -6.084
-16.256, -3.385
-16.274, -4.584
-16.247, -2.775
-16.269, -4.285
-16.287, -5.484
-16.225, -1.276
-16.099, -6.384
-16.038, -2.176
-16.064, -3.985
-16.069, -4.285
-16.047, -2.776
-16.095, -6.084
-16.021, -0.977
-16.025, -1.277
-16.043, -2.476
-16.082, -5.185
-16.086, -5.485
-16.056, -3.386
-16.029, -1.577
-16.078, -4.885
-16.016, -0.677
-16.06, -3.686
-16.034, -1.876
-16.051, -3.076
-16.073, -4.585
-16.091, -5.784
-15.816, -0.678
-15.838, -2.177
-15.868, -4.286
-15.877, -4.886
-15.833, -1.877
-15.873, -4.586
-15.886, -5.485
-15.855, -3.386
-15.851, -3.076
-15.86, -3.686
-15.882, -5.185
-15.864, -3.986
-15.829, -1.577
-15.825, -1.277
-15.847, -2.777
-15.899, -6.385
-15.82, -0.978
-15.842, -2.477
-15.895, -6.085
-15.89, -5.785
-15.646, -2.777
-15.629, -1.578
-15.624, -1.278
-15.616, -0.678
-15.694, -6.086
-15.62, -0.978
-15.637, -2.178
-15.651, -3.077
-15.681, -5.186
-15.686, -5.486
-15.633, -1.878
-15.672, -4.587
-15.699, -6.386
-15.668, -4.287
-15.677, -4.886
-15.655, -3.387
-15.664, -3.987
-15.659, -3.687
-15.642, -2.477
-15.69, -5.786
-15.472, -4.587
-15.463, -3.988
-15.437, -2.178
-15.498, -6.386
-15.455, -3.388
-15.424, -1.279
-15.415, -0.679
-15.477, -4.887
-15.433, -1.879
-15.481, -5.187
-15.494, -6.086
-15.49, -5.787
-15.42, -0.979
-15.446, -2.778
-15.428, -1.579
